invoice_id,customer_id,customer_name,email,ip_address,product_id,quantity,unit_price,timestamp
INV-8276,CUST-580,User_580,user_580@example.com,192.168.25.113,5,3,8.99,2026-09-08T20:34:00Z
INV-8277,CUST-230,User_230,user_230@example.com,192.168.212.61,4,5,45.0,2026-09-07T17:00:00Z
INV-8278,CUST-477,User_477,user_477@example.com,192.168.16.47,3,1,15.99,2026-09-07T11:59:00Z
INV-8279,CUST-960,User_960,user_960@example.com,192.168.232.244,2,2,120.0,2026-09-01T15:26:00Z
INV-8280,CUST-946,User_946,user_946@example.com,192.168.222.209,4,2,45.0,2026-09-06T09:57:00Z
INV-8281,CUST-492,User_492,user_492@example.com,192.168.3.244,4,4,45.0,2026-09-04T03:06:00Z
INV-8282,CUST-727,User_727,user_727@example.com,192.168.62.154,1,3,25.5,2026-09-09T06:28:00Z
INV-8283,CUST-392,User_392,user_392@example.com,192.168.130.31,1,1,25.5,2026-09-07T06:04:00Z
INV-8284,CUST-559,User_559,user_559@example.com,192.168.116.79,4,1,45.0,2026-09-02T09:53:00Z
INV-8285,CUST-905,User_905,user_905@example.com,192.168.41.50,1,2,25.5,2026-09-04T15:06:00Z
INV-8286,CUST-637,User_637,user_637@example.com,192.168.18.45,3,1,15.99,2026-09-06T09:32:00Z
INV-8287,CUST-795,User_795,user_795@example.com,192.168.227.75,1,5,25.5,2026-09-02T00:11:00Z
INV-8288,CUST-902,User_902,user_902@example.com,192.168.246.44,1,5,25.5,2026-09-01T19:05:00Z
INV-8289,CUST-700,User_700,user_700@example.com,192.168.8.33,1,5,25.5,2026-09-03T10:06:00Z
INV-8290,CUST-724,User_724,user_724@example.com,192.168.148.82,1,4,25.5,2026-09-06T02:34:00Z
INV-8291,CUST-366,User_366,user_366@example.com,192.168.59.186,4,5,45.0,2026-09-09T04:51:00Z
INV-8292,CUST-565,User_565,user_565@example.com,192.168.198.229,2,5,120.0,2026-09-01T19:55:00Z
INV-8293,CUST-558,User_558,user_558@example.com,192.168.12.132,4,2,45.0,2026-09-06T11:06:00Z
INV-8294,CUST-238,User_238,user_238@example.com,192.168.33.99,3,5,15.99,2026-09-01T21:57:00Z
INV-8295,CUST-628,User_628,user_628@example.com,192.168.233.251,2,4,120.0,2026-09-06T07:50:00Z
INV-8296,CUST-643,User_643,user_643@example.com,192.168.129.79,5,5,8.99,2026-09-08T09:31:00Z
INV-8297,CUST-368,User_368,user_368@example.com,192.168.240.231,4,4,45.0,2026-09-05T09:53:00Z
INV-8298,CUST-534,User_534,user_534@example.com,192.168.83.226,5,1,8.99,2026-09-08T20:20:00Z
INV-8299,CUST-368,User_368,user_368@example.com,192.168.229.168,5,2,8.99,2026-09-01T04:15:00Z
INV-8300,CUST-137,User_137,user_137@example.com,192.168.152.197,5,3,8.99,2026-09-05T07:07:00Z
INV-8301,CUST-507,User_507,user_507@example.com,192.168.253.137,3,5,15.99,2026-09-01T20:33:00Z
INV-8302,CUST-710,User_710,user_710@example.com,192.168.25.173,2,1,120.0,2026-09-06T19:21:00Z
INV-8303,CUST-347,User_347,user_347@example.com,192.168.224.30,2,5,120.0,2026-09-01T13:14:00Z
INV-8304,CUST-564,User_564,user_564@example.com,192.168.228.189,4,5,45.0,2026-09-05T10:04:00Z
INV-8305,CUST-797,User_797,user_797@example.com,192.168.118.240,4,5,45.0,2026-09-04T05:06:00Z
INV-8306,CUST-526,User_526,user_526@example.com,192.168.69.112,2,1,120.0,2026-09-04T08:33:00Z
INV-8307,CUST-857,User_857,user_857@example.com,192.168.147.135,5,3,8.99,2026-09-08T09:40:00Z
INV-8308,CUST-280,User_280,user_280@example.com,192.168.189.86,3,3,15.99,2026-09-06T20:30:00Z
INV-8309,CUST-724,User_724,user_724@example.com,192.168.119.180,4,3,45.0,2026-09-02T07:00:00Z
INV-8310,CUST-247,User_247,user_247@example.com,192.168.246.147,5,5,8.99,2026-09-04T09:56:00Z
INV-8311,CUST-900,User_900,user_900@example.com,192.168.32.209,3,2,15.99,2026-09-03T03:09:00Z
INV-8312,CUST-170,User_170,user_170@example.com,192.168.176.52,1,4,25.5,2026-09-06T06:50:00Z
INV-8313,CUST-558,User_558,user_558@example.com,192.168.43.104,3,3,15.99,2026-09-06T16:30:00Z
INV-8314,CUST-187,User_187,user_187@example.com,192.168.227.167,3,3,15.99,2026-09-01T16:50:00Z
INV-8315,CUST-444,User_444,user_444@example.com,192.168.137.232,1,1,25.5,2026-09-05T11:12:00Z
INV-8316,CUST-638,User_638,user_638@example.com,192.168.30.157,3,2,15.99,2026-09-07T23:02:00Z
INV-8317,CUST-353,User_353,user_353@example.com,192.168.112.154,3,4,15.99,2026-09-02T18:46:00Z
INV-8318,CUST-653,User_653,user_653@example.com,192.168.18.203,2,5,120.0,2026-09-08T10:20:00Z
INV-8319,CUST-237,User_237,user_237@example.com,192.168.105.138,3,4,15.99,2026-09-08T19:17:00Z
INV-8320,CUST-730,User_730,user_730@example.com,192.168.17.112,3,4,15.99,2026-09-04T02:58:00Z
INV-8321,CUST-371,User_371,user_371@example.com,192.168.170.69,1,3,25.5,2026-09-07T07:22:00Z
INV-8322,CUST-813,User_813,user_813@example.com,192.168.145.223,3,5,15.99,2026-09-04T20:12:00Z
INV-8323,CUST-362,User_362,user_362@example.com,192.168.127.73,3,4,15.99,2026-09-04T03:33:00Z
INV-8324,CUST-620,User_620,user_620@example.com,192.168.99.200,1,1,25.5,2026-09-04T05:14:00Z
INV-8325,CUST-470,User_470,user_470@example.com,192.168.146.202,3,3,15.99,2026-09-06T22:34:00Z
INV-8326,CUST-830,User_830,user_830@example.com,192.168.143.78,1,4,25.5,2026-09-05T06:45:00Z
INV-8327,CUST-573,User_573,user_573@example.com,192.168.37.90,2,5,120.0,2026-09-08T02:24:00Z
INV-8328,CUST-385,User_385,user_385@example.com,192.168.61.58,5,5,8.99,2026-09-03T22:13:00Z
INV-8329,CUST-846,User_846,user_846@example.com,192.168.183.213,1,1,25.5,2026-09-01T00:58:00Z
INV-8330,CUST-390,User_390,user_390@example.com,192.168.110.227,5,5,8.99,2026-09-05T23:34:00Z
INV-8331,CUST-433,User_433,user_433@example.com,192.168.1.233,1,2,25.5,2026-09-03T21:09:00Z
INV-8332,CUST-843,User_843,user_843@example.com,192.168.60.195,5,4,8.99,2026-09-05T17:07:00Z
INV-8333,CUST-592,User_592,user_592@example.com,192.168.240.199,2,1,120.0,2026-09-06T16:31:00Z
INV-8334,CUST-827,User_827,user_827@example.com,192.168.229.176,1,3,25.5,2026-09-07T12:02:00Z
INV-8335,CUST-738,User_738,user_738@example.com,192.168.26.48,5,1,8.99,2026-09-08T06:41:00Z
INV-8336,CUST-899,User_899,user_899@example.com,192.168.22.31,2,3,120.0,2026-09-02T07:24:00Z
INV-8337,CUST-159,User_159,user_159@example.com,192.168.198.249,3,4,15.99,2026-09-03T20:58:00Z
INV-8338,CUST-879,User_879,user_879@example.com,192.168.249.106,3,2,15.99,2026-09-08T00:53:00Z
INV-8339,CUST-423,User_423,user_423@example.com,192.168.25.192,1,3,25.5,2026-09-03T18:34:00Z
INV-8340,CUST-391,User_391,user_391@example.com,192.168.112.10,3,2,15.99,2026-09-08T20:07:00Z
INV-8341,CUST-277,User_277,user_277@example.com,192.168.179.88,3,1,15.99,2026-09-05T09:50:00Z
INV-8342,CUST-729,User_729,user_729@example.com,192.168.107.26,3,4,15.99,2026-09-09T02:53:00Z
INV-8343,CUST-715,User_715,user_715@example.com,192.168.40.90,5,5,8.99,2026-09-02T21:10:00Z
INV-8344,CUST-983,User_983,user_983@example.com,192.168.223.153,4,5,45.0,2026-09-03T04:21:00Z
INV-8345,CUST-351,User_351,user_351@example.com,192.168.129.155,5,4,8.99,2026-09-07T18:50:00Z
INV-8346,CUST-209,User_209,user_209@example.com,192.168.71.142,3,5,15.99,2026-09-07T05:17:00Z
INV-8347,CUST-399,User_399,user_399@example.com,192.168.99.16,2,2,120.0,2026-09-08T18:21:00Z
INV-8348,CUST-453,User_453,user_453@example.com,192.168.71.125,4,4,45.0,2026-09-05T07:08:00Z
INV-8349,CUST-430,User_430,user_430@example.com,192.168.37.135,4,1,45.0,2026-09-04T08:56:00Z
INV-8350,CUST-327,User_327,user_327@example.com,192.168.139.82,5,3,8.99,2026-09-05T05:05:00Z
INV-8351,CUST-648,User_648,user_648@example.com,192.168.238.184,5,3,8.99,2026-09-07T09:30:00Z
INV-8352,CUST-859,User_859,user_859@example.com,192.168.2.155,3,3,15.99,2026-09-01T02:52:00Z
INV-8353,CUST-394,User_394,user_394@example.com,192.168.242.13,4,3,45.0,2026-09-05T16:26:00Z
INV-8354,CUST-207,User_207,user_207@example.com,192.168.223.176,4,5,45.0,2026-09-01T15:43:00Z
INV-8355,CUST-642,User_642,user_642@example.com,192.168.205.182,5,1,8.99,2026-09-01T01:28:00Z
INV-8356,CUST-604,User_604,user_604@example.com,192.168.70.86,2,5,120.0,2026-09-07T01:26:00Z
INV-8357,CUST-364,User_364,user_364@example.com,192.168.44.96,1,1,25.5,2026-09-01T22:02:00Z
INV-8358,CUST-413,User_413,user_413@example.com,192.168.117.21,1,2,25.5,2026-09-04T15:14:00Z
INV-8359,CUST-378,User_378,user_378@example.com,192.168.212.211,1,5,25.5,2026-09-02T05:03:00Z
INV-8360,CUST-321,User_321,user_321@example.com,192.168.115.128,3,2,15.99,2026-09-03T13:42:00Z
INV-8361,CUST-686,User_686,user_686@example.com,192.168.112.3,4,3,45.0,2026-09-05T20:32:00Z
INV-8362,CUST-409,User_409,user_409@example.com,192.168.144.125,4,2,45.0,2026-09-09T06:45:00Z
INV-8363,CUST-735,User_735,user_735@example.com,192.168.158.15,5,3,8.99,2026-09-04T14:35:00Z
INV-8364,CUST-987,User_987,user_987@example.com,192.168.23.157,4,5,45.0,2026-09-07T07:53:00Z
INV-8365,CUST-583,User_583,user_583@example.com,192.168.248.167,4,1,45.0,2026-09-05T10:01:00Z
INV-8366,CUST-926,User_926,user_926@example.com,192.168.134.173,3,4,15.99,2026-09-07T08:06:00Z
INV-8367,CUST-315,User_315,user_315@example.com,192.168.83.83,5,4,8.99,2026-09-02T22:27:00Z
INV-8368,CUST-399,User_399,user_399@example.com,192.168.200.146,3,2,15.99,2026-09-08T04:39:00Z
INV-8369,CUST-835,User_835,user_835@example.com,192.168.156.125,1,4,25.5,2026-09-01T22:40:00Z
INV-8370,CUST-569,User_569,user_569@example.com,192.168.67.253,3,2,15.99,2026-09-07T03:14:00Z
INV-8371,CUST-735,User_735,user_735@example.com,192.168.37.151,3,4,15.99,2026-09-03T23:38:00Z
INV-8372,CUST-535,User_535,user_535@example.com,192.168.195.98,3,3,15.99,2026-09-07T04:52:00Z
INV-8373,CUST-276,User_276,user_276@example.com,192.168.180.205,3,3,15.99,2026-09-08T21:13:00Z
INV-8374,CUST-526,User_526,user_526@example.com,192.168.9.143,5,2,8.99,2026-09-08T18:51:00Z
INV-8375,CUST-224,User_224,user_224@example.com,192.168.94.158,1,3,25.5,2026-09-08T09:46:00Z
INV-8376,CUST-498,User_498,user_498@example.com,192.168.152.33,4,1,45.0,2026-09-03T12:27:00Z
INV-8377,CUST-704,User_704,user_704@example.com,192.168.87.42,5,1,8.99,2026-09-08T14:19:00Z
INV-8378,CUST-905,User_905,user_905@example.com,192.168.186.123,5,5,8.99,2026-09-03T09:37:00Z
INV-8379,CUST-972,User_972,user_972@example.com,192.168.35.139,2,2,120.0,2026-09-02T12:48:00Z
INV-8380,CUST-331,User_331,user_331@example.com,192.168.251.61,3,4,15.99,2026-09-05T03:19:00Z
INV-8381,CUST-367,User_367,user_367@example.com,192.168.41.63,3,3,15.99,2026-09-04T10:39:00Z
INV-8382,CUST-253,User_253,user_253@example.com,192.168.102.105,2,3,120.0,2026-09-08T08:53:00Z
INV-8383,CUST-979,User_979,user_979@example.com,192.168.5.79,5,4,8.99,2026-09-06T05:36:00Z
INV-8384,CUST-190,User_190,user_190@example.com,192.168.190.127,3,4,15.99,2026-09-05T13:03:00Z
INV-8385,CUST-526,User_526,user_526@example.com,192.168.168.67,3,4,15.99,2026-09-08T19:42:00Z
INV-8386,CUST-415,User_415,user_415@example.com,192.168.59.5,2,1,120.0,2026-09-07T04:13:00Z
INV-8387,CUST-321,User_321,user_321@example.com,192.168.152.153,5,5,8.99,2026-09-05T14:08:00Z
INV-8388,CUST-455,User_455,user_455@example.com,192.168.186.28,4,4,45.0,2026-09-02T15:29:00Z
INV-8389,CUST-585,User_585,user_585@example.com,192.168.91.190,4,2,45.0,2026-09-07T03:56:00Z
INV-8390,CUST-311,User_311,user_311@example.com,192.168.158.217,1,1,25.5,2026-09-05T20:20:00Z
INV-8391,CUST-863,User_863,user_863@example.com,192.168.98.204,1,2,25.5,2026-09-03T19:40:00Z
INV-8392,CUST-358,User_358,user_358@example.com,192.168.133.188,3,3,15.99,2026-09-05T21:34:00Z
INV-8393,CUST-530,User_530,user_530@example.com,192.168.194.88,4,4,45.0,2026-09-05T06:47:00Z
INV-8394,CUST-987,User_987,user_987@example.com,192.168.242.125,3,4,15.99,2026-09-06T09:46:00Z
INV-8395,CUST-807,User_807,user_807@example.com,192.168.105.179,4,2,45.0,2026-09-08T22:52:00Z
INV-8396,CUST-182,User_182,user_182@example.com,192.168.152.55,1,2,25.5,2026-09-06T07:59:00Z
INV-8397,CUST-810,User_810,user_810@example.com,192.168.55.181,4,4,45.0,2026-09-03T14:59:00Z
INV-8398,CUST-687,User_687,user_687@example.com,192.168.13.87,4,3,45.0,2026-09-01T03:36:00Z
INV-8399,CUST-299,User_299,user_299@example.com,192.168.72.127,3,1,15.99,2026-09-04T04:48:00Z
INV-8400,CUST-509,User_509,user_509@example.com,192.168.63.225,1,1,25.5,2026-09-08T00:17:00Z
INV-8401,CUST-100,User_100,user_100@example.com,192.168.75.201,1,2,25.5,2026-09-07T08:54:00Z
INV-8402,CUST-949,User_949,user_949@example.com,192.168.25.14,2,4,120.0,2026-09-03T00:31:00Z
INV-8403,CUST-999,User_999,user_999@example.com,192.168.248.89,3,1,15.99,2026-09-06T03:09:00Z
INV-8404,CUST-683,User_683,user_683@example.com,192.168.207.70,1,5,25.5,2026-09-04T05:19:00Z
INV-8405,CUST-508,User_508,user_508@example.com,192.168.233.152,3,4,15.99,2026-09-02T16:18:00Z
INV-8406,CUST-267,User_267,user_267@example.com,192.168.154.146,2,1,120.0,2026-09-07T23:10:00Z
INV-8407,CUST-890,User_890,user_890@example.com,192.168.173.63,4,1,45.0,2026-09-06T14:42:00Z
INV-8408,CUST-574,User_574,user_574@example.com,192.168.155.159,1,4,25.5,2026-09-01T15:53:00Z
INV-8409,CUST-740,User_740,user_740@example.com,192.168.195.202,4,2,45.0,2026-09-07T02:17:00Z
INV-8410,CUST-800,User_800,user_800@example.com,192.168.125.135,3,1,15.99,2026-09-05T06:44:00Z
INV-8411,CUST-801,User_801,user_801@example.com,192.168.145.124,2,4,120.0,2026-09-08T15:36:00Z
INV-8412,CUST-691,User_691,user_691@example.com,192.168.150.240,4,3,45.0,2026-09-09T07:10:00Z
INV-8413,CUST-770,User_770,user_770@example.com,192.168.196.141,1,5,25.5,2026-09-02T10:26:00Z
INV-8414,CUST-137,User_137,user_137@example.com,192.168.203.51,3,1,15.99,2026-09-03T11:28:00Z
INV-8415,CUST-251,User_251,user_251@example.com,192.168.208.25,5,1,8.99,2026-09-01T11:38:00Z
INV-8416,CUST-479,User_479,user_479@example.com,192.168.192.144,1,4,25.5,2026-09-06T06:51:00Z
INV-8417,CUST-723,User_723,user_723@example.com,192.168.146.133,5,5,8.99,2026-09-09T04:49:00Z
INV-8418,CUST-579,User_579,user_579@example.com,192.168.185.19,1,3,25.5,2026-09-03T13:34:00Z
INV-8419,CUST-274,User_274,user_274@example.com,192.168.201.224,2,4,120.0,2026-09-04T02:07:00Z
INV-8420,CUST-450,User_450,user_450@example.com,192.168.184.201,3,3,15.99,2026-09-04T19:17:00Z
INV-8421,CUST-218,User_218,user_218@example.com,192.168.37.255,5,3,8.99,2026-09-09T07:15:00Z
INV-8422,CUST-789,User_789,user_789@example.com,192.168.102.184,2,3,120.0,2026-09-08T01:55:00Z
INV-8423,CUST-413,User_413,user_413@example.com,192.168.184.168,5,4,8.99,2026-09-01T21:58:00Z
INV-8424,CUST-644,User_644,user_644@example.com,192.168.197.58,5,5,8.99,2026-09-08T21:23:00Z
INV-8425,CUST-947,User_947,user_947@example.com,192.168.116.16,4,4,45.0,2026-09-09T03:14:00Z
INV-8426,CUST-220,User_220,user_220@example.com,192.168.240.148,1,1,25.5,2026-09-07T20:30:00Z
INV-8427,CUST-370,User_370,user_370@example.com,192.168.40.64,4,5,45.0,2026-09-06T22:10:00Z
INV-8428,CUST-786,User_786,user_786@example.com,192.168.43.193,5,4,8.99,2026-09-04T10:41:00Z
INV-8429,CUST-790,User_790,user_790@example.com,192.168.96.87,3,3,15.99,2026-09-04T23:27:00Z
INV-8430,CUST-893,User_893,user_893@example.com,192.168.232.191,4,5,45.0,2026-09-03T04:21:00Z
INV-8431,CUST-702,User_702,user_702@example.com,192.168.113.66,4,1,45.0,2026-09-03T14:31:00Z
INV-8432,CUST-773,User_773,user_773@example.com,192.168.23.200,2,3,120.0,2026-09-03T18:06:00Z
INV-8433,CUST-168,User_168,user_168@example.com,192.168.227.150,3,5,15.99,2026-09-03T06:52:00Z
INV-8434,CUST-389,User_389,user_389@example.com,192.168.94.108,4,5,45.0,2026-09-03T20:05:00Z
INV-8435,CUST-432,User_432,user_432@example.com,192.168.30.220,3,3,15.99,2026-09-04T09:57:00Z
INV-8436,CUST-749,User_749,user_749@example.com,192.168.60.20,5,3,8.99,2026-09-06T08:41:00Z
INV-8437,CUST-230,User_230,user_230@example.com,192.168.103.146,5,4,8.99,2026-09-07T20:05:00Z
INV-8438,CUST-279,User_279,user_279@example.com,192.168.135.209,3,5,15.99,2026-09-02T21:20:00Z
INV-8439,CUST-627,User_627,user_627@example.com,192.168.21.91,5,5,8.99,2026-09-05T01:59:00Z
INV-8440,CUST-372,User_372,user_372@example.com,192.168.156.206,5,2,8.99,2026-09-08T09:27:00Z
INV-8441,CUST-670,User_670,user_670@example.com,192.168.202.160,4,3,45.0,2026-09-04T02:07:00Z
INV-8442,CUST-130,User_130,user_130@example.com,192.168.1.10,5,3,8.99,2026-09-06T03:47:00Z
INV-8443,CUST-222,User_222,user_222@example.com,192.168.56.148,3,3,15.99,2026-09-02T17:46:00Z
INV-8444,CUST-888,User_888,user_888@example.com,192.168.219.119,2,4,120.0,2026-09-01T09:30:00Z
INV-8445,CUST-301,User_301,user_301@example.com,192.168.141.65,5,5,8.99,2026-09-08T21:47:00Z
INV-8446,CUST-294,User_294,user_294@example.com,192.168.169.5,3,1,15.99,2026-09-01T06:34:00Z
INV-8447,CUST-512,User_512,user_512@example.com,192.168.28.107,2,3,120.0,2026-09-04T02:55:00Z
INV-8448,CUST-994,User_994,user_994@example.com,192.168.223.141,5,1,8.99,2026-09-03T21:08:00Z
INV-8449,CUST-387,User_387,user_387@example.com,192.168.154.137,2,1,120.0,2026-09-08T03:33:00Z
INV-8450,CUST-426,User_426,user_426@example.com,192.168.242.231,4,1,45.0,2026-09-02T08:31:00Z
INV-8451,CUST-976,User_976,user_976@example.com,192.168.25.31,5,3,8.99,2026-09-07T01:00:00Z
INV-8452,CUST-115,User_115,user_115@example.com,192.168.217.132,4,1,45.0,2026-09-02T18:55:00Z
INV-8453,CUST-334,User_334,user_334@example.com,192.168.189.31,1,5,25.5,2026-09-04T11:31:00Z
INV-8454,CUST-700,User_700,user_700@example.com,192.168.111.206,3,2,15.99,2026-09-02T21:49:00Z
INV-8455,CUST-984,User_984,user_984@example.com,192.168.6.100,5,5,8.99,2026-09-02T16:23:00Z
INV-8456,CUST-281,User_281,user_281@example.com,192.168.137.246,4,2,45.0,2026-09-03T21:21:00Z
INV-8457,CUST-114,User_114,user_114@example.com,192.168.171.144,1,5,25.5,2026-09-05T21:44:00Z
INV-8458,CUST-553,User_553,user_553@example.com,192.168.114.4,3,2,15.99,2026-09-05T04:42:00Z
INV-8459,CUST-241,User_241,user_241@example.com,192.168.166.68,4,1,45.0,2026-09-05T18:39:00Z
INV-8460,CUST-288,User_288,user_288@example.com,192.168.85.42,1,1,25.5,2026-09-07T10:55:00Z
INV-8461,CUST-806,User_806,user_806@example.com,192.168.176.202,4,2,45.0,2026-09-02T00:25:00Z
INV-8462,CUST-324,User_324,user_324@example.com,192.168.138.180,4,3,45.0,2026-09-05T18:37:00Z
INV-8463,CUST-156,User_156,user_156@example.com,192.168.82.109,1,2,25.5,2026-09-02T23:39:00Z
INV-8464,CUST-633,User_633,user_633@example.com,192.168.164.104,3,2,15.99,2026-09-02T17:48:00Z
INV-8465,CUST-731,User_731,user_731@example.com,192.168.38.204,3,3,15.99,2026-09-01T05:51:00Z
INV-8466,CUST-649,User_649,user_649@example.com,192.168.109.230,1,4,25.5,2026-09-04T18:49:00Z
INV-8467,CUST-418,User_418,user_418@example.com,192.168.105.175,3,4,15.99,2026-09-05T21:00:00Z
INV-8468,CUST-219,User_219,user_219@example.com,192.168.11.125,4,5,45.0,2026-09-08T19:29:00Z
INV-8469,CUST-111,User_111,user_111@example.com,192.168.170.112,3,3,15.99,2026-09-08T21:01:00Z
INV-8470,CUST-812,User_812,user_812@example.com,192.168.250.141,1,3,25.5,2026-09-06T21:47:00Z
INV-8471,CUST-165,User_165,user_165@example.com,192.168.150.117,4,4,45.0,2026-09-05T10:34:00Z
INV-8472,CUST-822,User_822,user_822@example.com,192.168.16.54,4,1,45.0,2026-09-08T23:48:00Z
INV-8473,CUST-364,User_364,user_364@example.com,192.168.144.98,1,2,25.5,2026-09-03T12:24:00Z
INV-8474,CUST-776,User_776,user_776@example.com,192.168.136.43,1,3,25.5,2026-09-01T05:35:00Z
INV-8475,CUST-361,User_361,user_361@example.com,192.168.85.71,4,5,45.0,2026-09-03T04:47:00Z
INV-8476,CUST-818,User_818,user_818@example.com,192.168.149.170,3,3,15.99,2026-09-03T09:10:00Z
INV-8477,CUST-745,User_745,user_745@example.com,192.168.61.32,1,3,25.5,2026-09-03T14:04:00Z
INV-8478,CUST-331,User_331,user_331@example.com,192.168.157.207,2,2,120.0,2026-09-04T09:17:00Z
INV-8479,CUST-864,User_864,user_864@example.com,192.168.5.112,5,5,8.99,2026-09-06T22:52:00Z
INV-8480,CUST-187,User_187,user_187@example.com,192.168.230.150,4,2,45.0,2026-09-01T06:54:00Z
INV-8481,CUST-214,User_214,user_214@example.com,192.168.190.131,3,2,15.99,2026-09-05T01:16:00Z
INV-8482,CUST-893,User_893,user_893@example.com,192.168.57.8,4,1,45.0,2026-09-09T00:38:00Z
INV-8483,CUST-558,User_558,user_558@example.com,192.168.43.129,5,1,8.99,2026-09-02T14:26:00Z
INV-8484,CUST-237,User_237,user_237@example.com,192.168.225.213,1,2,25.5,2026-09-07T22:07:00Z
INV-8485,CUST-739,User_739,user_739@example.com,192.168.144.241,2,5,120.0,2026-09-08T10:45:00Z
INV-8486,CUST-745,User_745,user_745@example.com,192.168.149.98,5,4,8.99,2026-09-06T09:10:00Z
INV-8487,CUST-799,User_799,user_799@example.com,192.168.157.19,5,3,8.99,2026-09-06T13:09:00Z
INV-8488,CUST-108,User_108,user_108@example.com,192.168.224.193,2,4,120.0,2026-09-05T14:19:00Z
INV-8489,CUST-158,User_158,user_158@example.com,192.168.100.126,3,2,15.99,2026-09-07T17:26:00Z
INV-8490,CUST-163,User_163,user_163@example.com,192.168.34.236,4,1,45.0,2026-09-06T09:01:00Z
INV-8491,CUST-541,User_541,user_541@example.com,192.168.191.23,1,4,25.5,2026-09-02T21:04:00Z
INV-8492,CUST-230,User_230,user_230@example.com,192.168.18.221,2,4,120.0,2026-09-06T05:06:00Z
INV-8493,CUST-846,User_846,user_846@example.com,192.168.153.200,1,3,25.5,2026-09-06T12:56:00Z
INV-8494,CUST-282,User_282,user_282@example.com,192.168.228.221,1,5,25.5,2026-09-01T17:38:00Z
INV-8495,CUST-484,User_484,user_484@example.com,192.168.41.199,1,3,25.5,2026-09-02T02:51:00Z
INV-8496,CUST-658,User_658,user_658@example.com,192.168.116.251,1,3,25.5,2026-09-06T19:24:00Z
INV-8497,CUST-751,User_751,user_751@example.com,192.168.207.227,2,4,120.0,2026-09-02T20:57:00Z
INV-8498,CUST-698,User_698,user_698@example.com,192.168.139.242,2,4,120.0,2026-09-08T11:06:00Z
INV-8499,CUST-385,User_385,user_385@example.com,192.168.3.212,4,5,45.0,2026-09-02T11:14:00Z
INV-8500,CUST-727,User_727,user_727@example.com,192.168.46.175,3,5,15.99,2026-09-01T01:42:00Z
INV-8501,CUST-316,User_316,user_316@example.com,192.168.204.37,5,1,8.99,2026-09-06T11:12:00Z
INV-8502,CUST-297,User_297,user_297@example.com,192.168.136.64,3,2,15.99,2026-09-09T05:57:00Z
INV-8503,CUST-525,User_525,user_525@example.com,192.168.154.80,4,5,45.0,2026-09-07T23:34:00Z
